"id","season","city","date","match_type","player_of_match","venue","team1","team2","toss_winner","toss_decision","winner","result","result_margin","target_runs","target_overs","super_over","method","umpire1","umpire2"
335985,"2007/08","Mumbai","2008-04-20","League","MV Boucher","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Mumbai Indians","bat","Royal Challengers Bangalore","wickets",5,166,20,"N",NA,"SJ Davis","DJ Harper"
335994,"2007/08","Mumbai","2008-04-27","League","AC Gilchrist","Dr DY Patil Sports Academy","Mumbai Indians","Deccan Chargers","Deccan Chargers","field","Deccan Chargers","wickets",10,155,20,"N",NA,"Asad Rauf","SL Shastri"
336004,"2007/08","Mumbai","2008-05-04","League","SM Pollock","Dr DY Patil Sports Academy","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","field","Mumbai Indians","runs",29,163,20,"N",NA,"IL Howell","RE Koertzen"
336008,"2007/08","Mumbai","2008-05-07","League","A Nehra","Dr DY Patil Sports Academy","Mumbai Indians","Rajasthan Royals","Mumbai Indians","field","Mumbai Indians","wickets",7,104,20,"N",NA,"DJ Harper","RE Koertzen"
336018,"2007/08","Mumbai","2008-05-14","League","ST Jayasuriya","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Mumbai Indians","field","Mumbai Indians","wickets",9,157,20,"N",NA,"BR Doctrove","AM Saheba"
336021,"2007/08","Mumbai","2008-05-16","League","SM Pollock","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Mumbai Indians","field","Mumbai Indians","wickets",8,68,20,"N",NA,"BR Doctrove","DJ Harper"
336028,"2007/08","Mumbai","2008-05-21","League","SE Marsh","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Mumbai Indians","field","Kings XI Punjab","runs",1,190,20,"N",NA,"BF Bowden","GA Pratapkumar"
336038,"2007/08","Mumbai","2008-05-30","Semi Final","SR Watson","Wankhede Stadium","Delhi Daredevils","Rajasthan Royals","Delhi Daredevils","field","Rajasthan Royals","runs",105,193,20,"N",NA,"BF Bowden","RE Koertzen"
336039,"2007/08","Mumbai","2008-05-31","Semi Final","M Ntini","Wankhede Stadium","Chennai Super Kings","Kings XI Punjab","Kings XI Punjab","bat","Chennai Super Kings","wickets",9,113,20,"N",NA,"Asad Rauf","DJ Harper"
336040,"2007/08","Mumbai","2008-06-01","Final","YK Pathan","Dr DY Patil Sports Academy","Chennai Super Kings","Rajasthan Royals","Rajasthan Royals","field","Rajasthan Royals","wickets",3,164,20,"N",NA,"BF Bowden","RE Koertzen"
419106,"2009/10","Mumbai","2010-03-12","League","AD Mathews","Dr DY Patil Sports Academy","Deccan Chargers","Kolkata Knight Riders","Deccan Chargers","field","Kolkata Knight Riders","runs",11,162,20,"N",NA,"RE Koertzen","RB Tiffin"
419107,"2009/10","Mumbai","2010-03-13","League","YK Pathan","Brabourne Stadium","Mumbai Indians","Rajasthan Royals","Mumbai Indians","bat","Mumbai Indians","runs",4,213,20,"N",NA,"RE Koertzen","RB Tiffin"
419119,"2009/10","Mumbai","2010-03-20","League","JH Kallis","Brabourne Stadium","Mumbai Indians","Royal Challengers Bangalore","Mumbai Indians","bat","Royal Challengers Bangalore","wickets",7,152,20,"N",NA,"HDPK Dharmasena","SS Hazare"
419122,"2009/10","Mumbai","2010-03-22","League","SR Tendulkar","Brabourne Stadium","Mumbai Indians","Kolkata Knight Riders","Kolkata Knight Riders","bat","Mumbai Indians","wickets",7,156,20,"N",NA,"SS Hazare","SJA Taufel"
419125,"2009/10","Mumbai","2010-03-25","League","SR Tendulkar","Brabourne Stadium, Mumbai","Chennai Super Kings","Mumbai Indians","Mumbai Indians","field","Mumbai Indians","wickets",5,181,20,"N",NA,"AM Saheba","BF Bowden"
419130,"2009/10","Mumbai","2010-03-28","League","Harbhajan Singh","Dr DY Patil Sports Academy","Deccan Chargers","Mumbai Indians","Deccan Chargers","field","Mumbai Indians","runs",41,173,20,"N",NA,"S Das","K Hariharan"
419132,"2009/10","Mumbai","2010-03-30","League","SL Malinga","Brabourne Stadium","Mumbai Indians","Kings XI Punjab","Mumbai Indians","field","Mumbai Indians","wickets",4,164,20,"N",NA,"BR Doctrove","SK Tarapore"
419138,"2009/10","Mumbai","2010-04-03","League","AT Rayudu","Brabourne Stadium","Mumbai Indians","Deccan Chargers","Mumbai Indians","bat","Mumbai Indians","runs",63,179,20,"N",NA,"BR Doctrove","S Ravi"
419152,"2009/10","Mumbai","2010-04-13","League","KA Pollard","Brabourne Stadium","Mumbai Indians","Delhi Daredevils","Mumbai Indians","bat","Mumbai Indians","runs",39,184,20,"N",NA,"S Asnani","DJ Harper"
419162,"2009/10","Mumbai","2010-04-21","Semi Final","KA Pollard","Dr DY Patil Sports Academy","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","bat","Mumbai Indians","runs",35,185,20,"N",NA,"BR Doctrove","RB Tiffin"
419163,"2009/10","Mumbai","2010-04-22","Semi Final","DE Bollinger","Dr DY Patil Sports Academy","Chennai Super Kings","Deccan Chargers","Chennai Super Kings","bat","Chennai Super Kings","runs",38,143,20,"N",NA,"BR Doctrove","RB Tiffin"
419164,"2009/10","Mumbai","2010-04-24","3rd Place Play-Off","A Kumble","Dr DY Patil Sports Academy","Royal Challengers Bangalore","Deccan Chargers","Deccan Chargers","bat","Royal Challengers Bangalore","wickets",9,83,20,"N",NA,"RE Koertzen","SJA Taufel"
419165,"2009/10","Mumbai","2010-04-25","Final","SK Raina","Dr DY Patil Sports Academy","Chennai Super Kings","Mumbai Indians","Chennai Super Kings","bat","Chennai Super Kings","runs",22,169,20,"N",NA,"RE Koertzen","SJA Taufel"
501202,"2011","Mumbai","2011-04-10","League","SB Wagh","Dr DY Patil Sports Academy","Pune Warriors","Kings XI Punjab","Kings XI Punjab","bat","Pune Warriors","wickets",7,113,20,"N",NA,"BR Doctrove","PR Reiffel"
501207,"2011","Mumbai","2011-04-13","League","MD Mishra","Dr DY Patil Sports Academy","Pune Warriors","Kochi Tuskers Kerala","Kochi Tuskers Kerala","bat","Pune Warriors","wickets",4,149,20,"N",NA,"S Asnani","PR Reiffel"
501210,"2011","Mumbai","2011-04-15","League","BB McCullum","Wankhede Stadium","Mumbai Indians","Kochi Tuskers Kerala","Kochi Tuskers Kerala","field","Kochi Tuskers Kerala","wickets",8,183,20,"N",NA,"BR Doctrove","PR Reiffel"
501213,"2011","Mumbai","2011-04-17","League","Yuvraj Singh","Dr DY Patil Sports Academy","Pune Warriors","Delhi Daredevils","Delhi Daredevils","field","Delhi Daredevils","wickets",3,188,20,"N",NA,"Asad Rauf","AM Saheba"
501218,"2011","Mumbai","2011-04-20","League","MM Patel","Wankhede Stadium","Mumbai Indians","Pune Warriors","Pune Warriors","bat","Mumbai Indians","wickets",7,119,20,"N",NA,"Asad Rauf","AM Saheba"
501221,"2011","Mumbai","2011-04-22","League","Harbhajan Singh","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Chennai Super Kings","field","Mumbai Indians","runs",8,165,20,"N",NA,"Asad Rauf","AM Saheba"
501228,"2011","Mumbai","2011-04-27","League","DE Bollinger","Dr DY Patil Sports Academy","Pune Warriors","Chennai Super Kings","Pune Warriors","bat","Chennai Super Kings","wickets",8,142,20,"N",NA,"Asad Rauf","SL Shastri"
501237,"2011","Mumbai","2011-05-02","League","KA Pollard","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Kings XI Punjab","field","Mumbai Indians","runs",23,160,20,"N",NA,"HDPK Dharmasena","PR Reiffel"
501241,"2011","Mumbai","2011-05-04","League","R Sharma","Dr DY Patil Sports Academy","Pune Warriors","Mumbai Indians","Pune Warriors","field","Mumbai Indians","runs",21,161,20,"N",NA,"HDPK Dharmasena","SJA Taufel"
501246,"2011","Mumbai","2011-05-07","League","AT Rayudu","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","field","Mumbai Indians","runs",32,179,20,"N",NA,"K Hariharan","SJA Taufel"
501256,"2011","Mumbai","2011-05-14","League","A Mishra","Wankhede Stadium","Mumbai Indians","Deccan Chargers","Deccan Chargers","bat","Deccan Chargers","runs",10,136,20,"N",NA,"S Ravi","SK Tarapore"
501259,"2011","Mumbai","2011-05-16","League","A Mishra","Dr DY Patil Sports Academy","Pune Warriors","Deccan Chargers","Deccan Chargers","field","Deccan Chargers","wickets",6,137,20,"N",NA,"S Ravi","SK Tarapore"
501262,"2011","Mumbai","2011-05-19","League","YK Pathan","Dr DY Patil Sports Academy","Pune Warriors","Kolkata Knight Riders","Kolkata Knight Riders","field","Kolkata Knight Riders","wickets",7,119,20,"N",NA,"S Ravi","SJA Taufel"
501263,"2011","Mumbai","2011-05-20","League","SR Watson","Wankhede Stadium","Mumbai Indians","Rajasthan Royals","Mumbai Indians","bat","Rajasthan Royals","wickets",10,134,20,"N",NA,"RE Koertzen","PR Reiffel"
501268,"2011","Mumbai","2011-05-24","Qualifier 1","SK Raina","Wankhede Stadium","Royal Challengers Bangalore","Chennai Super Kings","Chennai Super Kings","field","Chennai Super Kings","wickets",6,176,20,"N",NA,"Asad Rauf","SJA Taufel"
501269,"2011","Mumbai","2011-05-25","Elimination Final","MM Patel","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Mumbai Indians","field","Mumbai Indians","wickets",4,148,20,"N",NA,"Asad Rauf","SJA Taufel"
548308,"2012","Mumbai","2012-04-06","League","SPD Smith","Wankhede Stadium","Mumbai Indians","Pune Warriors","Mumbai Indians","field","Pune Warriors","runs",28,130,20,"N",NA,"AK Chaudhary","SJA Taufel"
548317,"2012","Mumbai","2012-04-11","League","KA Pollard","Wankhede Stadium","Mumbai Indians","Rajasthan Royals","Rajasthan Royals","field","Mumbai Indians","runs",27,198,20,"N",NA,"Aleem Dar","BNJ Oxenford"
548325,"2012","Mumbai","2012-04-16","League","S Nadeem","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","field","Delhi Daredevils","wickets",7,93,20,"N",NA,"BF Bowden","SK Tarapore"
548334,"2012","Mumbai","2012-04-22","League","SE Marsh","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Mumbai Indians","bat","Kings XI Punjab","wickets",6,164,20,"N",NA,"S Ravi","RJ Tucker"
548346,"2012","Mumbai","2012-04-29","League","DW Steyn","Wankhede Stadium","Mumbai Indians","Deccan Chargers","Mumbai Indians","field","Mumbai Indians","wickets",5,101,20,"N",NA,"AK Chaudhary","BNJ Oxenford"
548355,"2012","Mumbai","2012-05-06","League","DR Smith","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Mumbai Indians","field","Mumbai Indians","wickets",2,174,20,"N",NA,"Asad Rauf","S Asnani"
548360,"2012","Mumbai","2012-05-09","League","CH Gayle","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Royal Challengers Bangalore","wickets",9,142,20,"N",NA,"BF Bowden","VA Kulkarni"
548370,"2012","Mumbai","2012-05-16","League","SP Narine","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Mumbai Indians","field","Kolkata Knight Riders","runs",32,141,20,"N",NA,"S Das","BR Doctrove"
598006,"2013","Mumbai","2013-04-09","League","KD Karthik","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Mumbai Indians","bat","Mumbai Indians","runs",44,210,20,"N",NA,"M Erasmus","VA Kulkarni"
598011,"2013","Mumbai","2013-04-13","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Pune Warriors","Mumbai Indians","bat","Mumbai Indians","runs",41,184,20,"N",NA,"S Ravi","SJA Taufel"
598033,"2013","Mumbai","2013-04-27","League","DR Smith","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Mumbai Indians","bat","Mumbai Indians","runs",58,195,20,"N",NA,"Asad Rauf","S Asnani"
598037,"2013","Mumbai","2013-04-29","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Mumbai Indians","bat","Mumbai Indians","runs",4,175,20,"N",NA,"Asad Rauf","AK Chaudhary"
598046,"2013","Mumbai","2013-05-05","League","MG Johnson","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Mumbai Indians","bat","Mumbai Indians","runs",60,140,20,"N",NA,"HDPK Dharmasena","CK Nandan"
598050,"2013","Mumbai","2013-05-07","League","SR Tendulkar","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Mumbai Indians","bat","Mumbai Indians","runs",65,171,20,"N",NA,"HDPK Dharmasena","S Ravi"
598060,"2013","Mumbai","2013-05-13","League","KA Pollard","Wankhede Stadium","Mumbai Indians","Sunrisers Hyderabad","Sunrisers Hyderabad","bat","Mumbai Indians","wickets",7,179,20,"N",NA,"AK Chaudhary","SJA Taufel"
598063,"2013","Mumbai","2013-05-15","League","AP Tare","Wankhede Stadium","Mumbai Indians","Rajasthan Royals","Rajasthan Royals","field","Mumbai Indians","runs",14,167,20,"N",NA,"Asad Rauf","S Asnani"
733973,"2014","Mumbai","2014-05-03","League","CJ Anderson","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Kings XI Punjab","bat","Mumbai Indians","wickets",5,169,20,"N",NA,"BNJ Oxenford","C Shamshuddin"
733983,"2014","Mumbai","2014-05-06","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Mumbai Indians","runs",19,188,20,"N",NA,"S Ravi","K Srinath"
733995,"2014","Mumbai","2014-05-10","League","DR Smith","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Chennai Super Kings","field","Chennai Super Kings","wickets",4,158,20,"N",NA,"HDPK Dharmasena","VA Kulkarni"
734031,"2014","Mumbai","2014-05-23","League","MEK Hussey","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","field","Mumbai Indians","runs",15,174,20,"N",NA,"S Ravi","RJ Tucker"
734041,"2014","Mumbai","2014-05-25","League","CJ Anderson","Wankhede Stadium","Mumbai Indians","Rajasthan Royals","Mumbai Indians","field","Mumbai Indians","wickets",5,190,20,"N",NA,"K Srinath","RJ Tucker"
734045,"2014","Mumbai","2014-05-28","Eliminator","SK Raina","Brabourne Stadium","Chennai Super Kings","Mumbai Indians","Chennai Super Kings","field","Chennai Super Kings","wickets",7,174,20,"N",NA,"VA Kulkarni","BNJ Oxenford"
734047,"2014","Mumbai","2014-05-30","Qualifier 2","V Sehwag","Wankhede Stadium","Chennai Super Kings","Kings XI Punjab","Chennai Super Kings","field","Kings XI Punjab","runs",24,227,20,"N",NA,"HDPK Dharmasena","RJ Tucker"
829717,"2015","Mumbai","2015-04-12","League","GJ Bailey","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Mumbai Indians","field","Kings XI Punjab","runs",18,178,20,"N",NA,"AK Chaudhary","K Srinivasan"
829729,"2015","Mumbai","2015-04-17","League","A Nehra","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Mumbai Indians","bat","Chennai Super Kings","wickets",6,184,20,"N",NA,"AK Chaudhary","M Erasmus"
829751,"2015","Mumbai","2015-04-25","League","SL Malinga","Wankhede Stadium","Mumbai Indians","Sunrisers Hyderabad","Mumbai Indians","bat","Mumbai Indians","runs",20,158,20,"N",NA,"HDPK Dharmasena","CB Gaffaney"
829769,"2015","Mumbai","2015-05-01","League","AT Rayudu","Wankhede Stadium","Mumbai Indians","Rajasthan Royals","Rajasthan Royals","field","Mumbai Indians","runs",8,188,20,"N",NA,"HDPK Dharmasena","CK Nandan"
829777,"2015","Mumbai","2015-05-03","League","AM Rahane","Brabourne Stadium","Rajasthan Royals","Delhi Daredevils","Delhi Daredevils","field","Rajasthan Royals","runs",14,190,20,"N",NA,"HDPK Dharmasena","CB Gaffaney"
829783,"2015","Mumbai","2015-05-05","League","Harbhajan Singh","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","bat","Mumbai Indians","wickets",5,153,20,"N",NA,"HDPK Dharmasena","CB Gaffaney"
829787,"2015","Mumbai","2015-05-07","League","EJG Morgan","Brabourne Stadium","Rajasthan Royals","Sunrisers Hyderabad","Rajasthan Royals","field","Sunrisers Hyderabad","runs",7,202,20,"N",NA,"JD Cloete","C Shamshuddin"
829795,"2015","Mumbai","2015-05-10","League","AB de Villiers","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","bat","Royal Challengers Bangalore","runs",39,236,20,"N",NA,"JD Cloete","C Shamshuddin"
829805,"2015","Mumbai","2015-05-14","League","HH Pandya","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Kolkata Knight Riders","field","Mumbai Indians","runs",5,172,20,"N",NA,"RK Illingworth","VA Kulkarni"
829811,"2015","Mumbai","2015-05-16","League","SR Watson","Brabourne Stadium","Rajasthan Royals","Kolkata Knight Riders","Rajasthan Royals","bat","Rajasthan Royals","runs",9,200,20,"N",NA,"RM Deshpande","RK Illingworth"
829817,"2015","Mumbai","2015-05-19","Qualifier 1","KA Pollard","Wankhede Stadium","Chennai Super Kings","Mumbai Indians","Mumbai Indians","bat","Mumbai Indians","runs",25,188,20,"N",NA,"HDPK Dharmasena","RK Illingworth"
980901,"2016","Mumbai","2016-04-09","League","AM Rahane","Wankhede Stadium","Mumbai Indians","Rising Pune Supergiants","Mumbai Indians","bat","Rising Pune Supergiants","wickets",9,122,20,"N",NA,"HDPK Dharmasena","CK Nandan"
980917,"2016","Mumbai","2016-04-16","League","AJ Finch","Wankhede Stadium","Mumbai Indians","Gujarat Lions","Gujarat Lions","field","Gujarat Lions","wickets",3,144,20,"N",NA,"HDPK Dharmasena","VK Sharma"
980927,"2016","Mumbai","2016-04-20","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Mumbai Indians","field","Mumbai Indians","wickets",6,171,20,"N",NA,"AK Chaudhary","CK Nandan"
980947,"2016","Mumbai","2016-04-28","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Mumbai Indians","field","Mumbai Indians","wickets",6,175,20,"N",NA,"Nitin Menon","RJ Tucker"
1082597,"2017","Mumbai","2017-04-09","League","N Rana","Wankhede Stadium","Mumbai Indians","Kolkata Knight Riders","Mumbai Indians","field","Mumbai Indians","wickets",4,179,20,"N",NA,"Nitin Menon","CK Nandan"
1082600,"2017","Mumbai","2017-04-12","League","JJ Bumrah","Wankhede Stadium","Mumbai Indians","Sunrisers Hyderabad","Mumbai Indians","field","Mumbai Indians","wickets",4,159,20,"N",NA,"Nitin Menon","CK Nandan"
1082606,"2017","Mumbai","2017-04-16","League","N Rana","Wankhede Stadium","Mumbai Indians","Gujarat Lions","Mumbai Indians","field","Mumbai Indians","wickets",6,177,20,"N",NA,"A Nand Kishore","S Ravi"
1082614,"2017","Mumbai","2017-04-22","League","MJ McClenaghan","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","field","Mumbai Indians","runs",14,143,20,"N",NA,"A Nand Kishore","S Ravi"
1082618,"2017","Mumbai","2017-04-24","League","BA Stokes","Wankhede Stadium","Mumbai Indians","Rising Pune Supergiant","Mumbai Indians","field","Rising Pune Supergiant","runs",3,161,20,"N",NA,"A Nand Kishore","S Ravi"
1082628,"2017","Mumbai","2017-05-01","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","bat","Mumbai Indians","wickets",5,163,20,"N",NA,"AK Chaudhary","CB Gaffaney"
1082641,"2017","Mumbai","2017-05-11","League","WP Saha","Wankhede Stadium","Mumbai Indians","Kings XI Punjab","Mumbai Indians","field","Kings XI Punjab","runs",7,231,20,"N",NA,"A Deshmukh","A Nand Kishore"
1082647,"2017","Mumbai","2017-05-16","Qualifier 1","Washington Sundar","Wankhede Stadium","Mumbai Indians","Rising Pune Supergiant","Mumbai Indians","field","Rising Pune Supergiant","runs",20,163,20,"N",NA,"S Ravi","C Shamshuddin"
1136561,"2018","Mumbai","2018-04-07","League","DJ Bravo","Wankhede Stadium","Mumbai Indians","Chennai Super Kings","Chennai Super Kings","field","Chennai Super Kings","wickets",1,166,20,"N",NA,"CB Gaffaney","A Nand Kishore"
1136569,"2018","Mumbai","2018-04-14","League","JJ Roy","Wankhede Stadium","Mumbai Indians","Delhi Daredevils","Delhi Daredevils","field","Delhi Daredevils","wickets",7,195,20,"N",NA,"KN Ananthapadmanabhan","Nitin Menon"
1136574,"2018","Mumbai","2018-04-17","League","RG Sharma","Wankhede Stadium","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Mumbai Indians","runs",46,214,20,"N",NA,"Nitin Menon","RJ Tucker"
